C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_37_531.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_37_531.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_37_531.jpg, -0.0359979, 1, 0, 30.19021
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_37_632.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_37_632.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_37_632.jpg, -0.3422547, 1, 0, 30.16459
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_37_733.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_37_733.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_37_733.jpg, -0.6319363, 1, 0, 30.1253
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_37_837.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_37_837.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_37_837.jpg, -0.9407112, 1, 0, 30.09242
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_37_938.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_37_938.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_37_938.jpg, -0.7186071, 1, 0, 30.16748
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_38_039.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_38_039.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_38_039.jpg, -0.4213482, 1, 0, 30.20272
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_38_143.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_38_143.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_38_143.jpg, -0.06018024, 1, 0, 30.18731
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_38_247.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_38_247.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_38_247.jpg, 0, 1, 0, 30.18676
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_38_348.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_38_348.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_38_348.jpg, 0, 1, 0, 30.18824
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_38_451.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_38_451.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_38_451.jpg, 0, 1, 0, 30.16036
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_38_553.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_38_553.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_38_553.jpg, 0, 1, 0, 30.07365
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_38_657.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_38_657.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_38_657.jpg, 0, 1, 0, 30.18851
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_38_761.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_38_761.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_38_761.jpg, 0, 1, 0, 30.21345
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_38_866.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_38_866.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_38_866.jpg, 0, 1, 0, 30.27815
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_38_968.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_38_968.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_38_968.jpg, 0, 1, 0, 30.19693
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_39_069.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_39_069.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_39_069.jpg, -0.0268104, 1, 0, 30.12515
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_39_171.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_39_171.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_39_171.jpg, -0.3290058, 1, 0, 30.05007
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_39_273.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_39_273.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_39_273.jpg, -0.4088289, 1, 0, 30.32904
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_39_377.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_39_377.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_39_377.jpg, -0.1098516, 1, 0, 30.19167
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_39_479.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_39_479.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_39_479.jpg, 0, 1, 0, 30.09382
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_39_582.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_39_582.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_39_582.jpg, 0, 1, 0, 30.17785
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_39_686.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_39_686.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_39_686.jpg, 0, 1, 0, 30.26196
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_39_788.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_39_788.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_39_788.jpg, -0.2927961, 1, 0, 30.16553
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_39_889.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_39_889.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_39_889.jpg, -0.1375543, 1, 0, 30.19322
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_39_989.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_39_989.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_39_989.jpg, -0.09504359, 1, 0, 30.19425
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_40_089.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_40_089.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_40_089.jpg, -0.1368165, 1, 0, 30.19542
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_40_189.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_40_189.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_40_189.jpg, 0, 1, 0, 30.18933
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_40_290.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_40_290.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_40_290.jpg, -0.2852694, 1, 0, 30.17367
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_40_393.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_40_393.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_40_393.jpg, -0.3816267, 1, 0, 30.17338
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_40_498.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_40_498.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_40_498.jpg, -0.07985038, 1, 0, 30.19221
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_40_602.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_40_602.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_40_602.jpg, -0.0150294, 1, 0, 30.1907
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_40_704.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_40_704.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_40_704.jpg, -0.3218628, 1, 0, 30.16925
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_40_807.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_40_807.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_40_807.jpg, -0.4591908, 1, 0, 30.16203
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_40_910.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_40_910.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_40_910.jpg, -0.1492353, 1, 0, 30.19299
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_41_013.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_41_013.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_41_013.jpg, 0, 1, 0, 30.18848
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_41_117.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_41_117.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_41_117.jpg, 0, 1, 0, 30.18999
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_41_218.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_41_218.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_41_218.jpg, 0, 1, 0, 30.19035
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_41_324.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_41_324.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_41_324.jpg, -0.2610432, 1, 0, 30.17326
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_41_427.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_41_427.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_41_427.jpg, -0.101514, 1, 0, 30.19154
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_41_531.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_41_531.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_41_531.jpg, 0, 1, 0, 30.18898
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_41_632.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_41_632.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_41_632.jpg, 0, 1, 0, 30.19021
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_41_734.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_41_734.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_41_734.jpg, 0, 1, 0, 30.18986
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_41_837.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_41_837.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_41_837.jpg, -0.2693634, 1, 0, 30.17195
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_41_937.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_41_937.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_41_937.jpg, -0.05574057, 1, 0, 30.19067
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_42_038.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_42_038.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_42_038.jpg, 0, 1, 0, 30.18988
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_42_140.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_42_140.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_42_140.jpg, 0, 1, 0, 30.19007
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_42_244.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_42_244.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_42_244.jpg, 0, 1, 0, 30.19027
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_42_348.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_42_348.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_42_348.jpg, 0, 1, 0, 30.19011
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_42_449.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_42_449.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_42_449.jpg, 0, 1, 0, 30.19005
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_42_552.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_42_552.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_42_552.jpg, 0, 1, 0, 30.1902
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_42_653.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_42_653.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_42_653.jpg, 0, 1, 0, 30.19016
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_42_755.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_42_755.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_42_755.jpg, 0, 1, 0, 30.19028
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_42_858.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_42_858.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_42_858.jpg, 0, 1, 0, 30.19023
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_42_962.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_42_962.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_42_962.jpg, 0, 1, 0, 30.18998
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_43_065.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_43_065.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_43_065.jpg, 0, 1, 0, 30.19029
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_43_167.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_43_167.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_43_167.jpg, 0, 1, 0, 30.19
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_43_271.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_43_271.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_43_271.jpg, 0, 1, 0, 30.19034
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_43_374.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_43_374.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_43_374.jpg, 0, 1, 0, 30.19032
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_43_474.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_43_474.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_43_474.jpg, 0, 1, 0, 30.19028
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_43_576.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_43_576.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_43_576.jpg, 0, 1, 0, 30.19038
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_43_679.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_43_679.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_43_679.jpg, 0.0343008, 1, 0, 30.19017
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_43_781.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_43_781.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_43_781.jpg, 0.1868208, 1, 0, 30.18284
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_43_882.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_43_882.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_43_882.jpg, 0, 1, 0, 30.19004
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_43_984.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_43_984.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_43_984.jpg, 0, 1, 0, 30.1905
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_44_087.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_44_087.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_44_087.jpg, 0, 1, 0, 30.19064
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_44_191.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_44_191.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_44_191.jpg, 0, 1, 0, 30.19062
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_44_295.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_44_295.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_44_295.jpg, 0, 1, 0, 30.19114
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_44_399.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_44_399.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_44_399.jpg, 0, 1, 0, 30.1904
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_44_502.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_44_502.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_44_502.jpg, -0.0772269, 1, 0, 30.18881
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_44_606.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_44_606.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_44_606.jpg, 0, 1, 0, 30.19001
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_44_708.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_44_708.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_44_708.jpg, 0, 0.9578758, 0, 30.19025
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_44_812.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_44_812.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_44_812.jpg, 0, 0.6559498, 0, 30.11756
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_44_912.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_44_912.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_44_912.jpg, 0, 0.364824, 0, 30.03867
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_45_015.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_45_015.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_45_015.jpg, 0, 0.05605737, 0, 29.9395
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_45_118.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_45_118.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_45_118.jpg, 0, 0, 0, 29.6466
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_45_219.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_45_219.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_45_219.jpg, 0, 0, 0, 29.34885
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_45_323.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_45_323.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_45_323.jpg, 0, 0.1975887, 0, 29.06108
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_45_426.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_45_426.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_45_426.jpg, 0, 0.4943442, 0, 29.17894
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_45_527.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_45_527.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_45_527.jpg, 0, 0.7993142, 0, 29.65197
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_45_629.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_45_629.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_45_629.jpg, 0, 1, 0, 30.19092
C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\center_2020_02_18_06_04_45_731.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\left_2020_02_18_06_04_45_731.jpg, C:\Users\nagne\Desktop\simulator-windows-64\Data\IMG\right_2020_02_18_06_04_45_731.jpg, 0, 0.7641281, 0, 30.14513
